000630.SZ	33.03477096557617
000631.SZ	8.615442276000977
000632.SZ	58.94599533081055
000633.SZ	-159.60443115234375
000635.SZ	112.33246612548828
000636.SZ	13.694660186767578
000637.SZ	52.41999435424805
000638.SZ	-83.4103775024414
000639.SZ	16.939241409301758
000650.SZ	15.957101821899414
000651.SZ	10.121515274047852
000652.SZ	21.696685791015625
000655.SZ	31.640626907348633
000656.SZ	10.031071662902832
000657.SZ	55.40282440185547
000659.SZ	58.563011169433594
000661.SZ	53.57589340209961
000662.SZ	15.572967529296875
000663.SZ	-80.1576919555664
000665.SZ	20.36880111694336
000666.SZ	12.53930950164795
000667.SZ	28.8040714263916
000668.SZ	52.12223815917969
000669.SZ	20.097837448120117
000670.SZ	-13.121298789978027
000671.SZ	11.205992698669434
000672.SZ	7.373605251312256
000673.SZ	23.192440032958984
000676.SZ	13.901769638061523
000677.SZ	2927.93798828125
000678.SZ	-280.1873779296875
000679.SZ	-11.891061782836914
000680.SZ	59.6243782043457
000681.SZ	53.02897644042969
000682.SZ	68.62139129638672
000683.SZ	10.525428771972656
000685.SZ	15.427913665771484
000686.SZ	80.22500610351562
000687.SZ	55.071250915527344
000688.SZ	37.915382385253906
000690.SZ	44.87725067138672
000691.SZ	169.68214416503906
000692.SZ	-7.1331000328063965
000693.SZ	nan
000695.SZ	44.41172409057617
000697.SZ	259.2560729980469
000698.SZ	30.78929328918457
000700.SZ	304.32952880859375
000701.SZ	90.01348114013672
000702.SZ	37.07311248779297
000703.SZ	17.59511947631836
000705.SZ	35.63523864746094
000707.SZ	13.30088996887207
000708.SZ	10.984633445739746
000709.SZ	12.133184432983398
000710.SZ	49.57359313964844
000711.SZ	24.906949996948242
000712.SZ	-70.77239990234375
000713.SZ	62.443599700927734
000715.SZ	28.089994430541992
000716.SZ	57.584041595458984
000717.SZ	4.1783552169799805
000718.SZ	10.363746643066406
000719.SZ	12.179855346679688
000720.SZ	6.6466498374938965
000721.SZ	306.71124267578125
000722.SZ	43.75935363769531
000723.SZ	21.01229476928711
000725.SZ	39.507625579833984
000726.SZ	12.084957122802734
000727.SZ	-9.53211784362793
000728.SZ	52.461891174316406
000729.SZ	111.5953140258789
000731.SZ	17.684581756591797
000732.SZ	10.173778533935547
000733.SZ	32.940155029296875
000735.SZ	36.144832611083984
000736.SZ	4.048556804656982
000737.SZ	9.225726127624512
000738.SZ	68.78648376464844
000739.SZ	35.365230560302734
000750.SZ	355.0278015136719
000751.SZ	35.44659423828125
000752.SZ	-3009.076904296875
000753.SZ	28.881973266601562
000755.SZ	6.693902969360352
000756.SZ	18.965673446655273
000757.SZ	32.34511184692383
000758.SZ	61.636199951171875
000759.SZ	11.457111358642578
000760.SZ	-4.158564567565918
000761.SZ	15.025577545166016
000762.SZ	-96.41592407226562
000766.SZ	32.579994201660156
000767.SZ	-23.13011932373047
000768.SZ	84.5916976928711
000776.SZ	28.657991409301758
000777.SZ	54.653568267822266
000778.SZ	9.751152992248535
000779.SZ	-339.7691650390625
000780.SZ	18.876590728759766
000782.SZ	74.92063903808594
000783.SZ	160.7080535888672
000785.SZ	6.631933212280273
000786.SZ	13.805294036865234
000788.SZ	112.78174591064453
000789.SZ	8.335790634155273
000790.SZ	96.53585815429688
000791.SZ	12.989734649658203
000792.SZ	-4.166780471801758
000793.SZ	-70.84846496582031
000795.SZ	51.04404067993164
000796.SZ	34.98637771606445
000797.SZ	23.099384307861328
000798.SZ	38.1176872253418
000799.SZ	37.676082611083984
000800.SZ	109.77642059326172
000801.SZ	145.35952758789062
000802.SZ	27.729169845581055
000803.SZ	42.5665168762207
000806.SZ	-64.66785430908203
000807.SZ	-8.677495002746582
000809.SZ	32.00871276855469
000810.SZ	37.40325164794922
000811.SZ	21.092639923095703
000812.SZ	81.10233306884766
000813.SZ	35.66438293457031
000815.SZ	109.63460540771484
000816.SZ	79.27482604980469
000818.SZ	16.75394058227539
000819.SZ	58.46363067626953
000820.SZ	-50.085899353027344
000821.SZ	16.390932083129883
000822.SZ	8.525677680969238
000823.SZ	22.587804794311523
000825.SZ	4.469725131988525
000826.SZ	17.47072410583496
000828.SZ	9.520825386047363
000829.SZ	-30.126399993896484
000830.SZ	6.549655437469482
000831.SZ	175.330078125
000833.SZ	42.98573684692383
000835.SZ	22.924230575561523
000836.SZ	57.06437301635742
000837.SZ	-13.110282897949219
000838.SZ	33.08578872680664
000839.SZ	1373.224365234375
000848.SZ	21.369033813476562
000850.SZ	20.71404266357422
000851.SZ	36.79573059082031
000852.SZ	55.18541717529297
000856.SZ	187.11192321777344
000858.SZ	27.551252365112305
000859.SZ	42.02461242675781
000860.SZ	46.48249435424805
000861.SZ	28.069480895996094
000862.SZ	86.48114013671875
000863.SZ	21.72516632080078
000868.SZ	-6.165367603302002
000869.SZ	22.242036819458008
000875.SZ	57.680259704589844
000876.SZ	31.305988311767578
000877.SZ	9.970816612243652
000878.SZ	43.267547607421875
000880.SZ	46.10668182373047
000881.SZ	27.820877075195312
000882.SZ	26.385433197021484
000883.SZ	15.540647506713867
000885.SZ	10.150829315185547
000886.SZ	33.013614654541016
000887.SZ	12.318865776062012
000888.SZ	18.937307357788086
000889.SZ	32.39572525024414
000890.SZ	14.925185203552246
000892.SZ	8.434093475341797
000893.SZ	-1.973612666130066
000895.SZ	17.355491638183594
000897.SZ	-31.476104736328125
000898.SZ	5.185915946960449
000899.SZ	28.985139846801758
000900.SZ	8.017084121704102
000901.SZ	64.91388702392578
000902.SZ	17.250295639038086
000903.SZ	26.05289649963379
000905.SZ	187.12045288085938
000906.SZ	14.220903396606445
000908.SZ	28.471099853515625
000909.SZ	86.90699005126953
000910.SZ	11.495339393615723
000911.SZ	-3.099029302597046
000912.SZ	31.1728572845459
000913.SZ	51.304344177246094
000915.SZ	42.06351852416992
000917.SZ	-18.061309814453125
000918.SZ	-8.893796920776367
000919.SZ	16.217256546020508
000920.SZ	35.33018112182617
000921.SZ	13.316046714782715
000922.SZ	13.377218246459961
000923.SZ	855.5669555664062
000925.SZ	61.63085174560547
000926.SZ	10.784252166748047
000927.SZ	-4.795940399169922
000928.SZ	17.6120548248291
000929.SZ	-21.97279167175293
000930.SZ	44.272727966308594
000931.SZ	49.066707611083984
000932.SZ	3.371462821960449
000933.SZ	-41.187259674072266
000935.SZ	23.593656539916992
000936.SZ	26.322309494018555
000937.SZ	17.58624267578125
000938.SZ	37.610877990722656
000939.SZ	-1.1084281206130981
000948.SZ	54.485191345214844
000949.SZ	37.282779693603516
000950.SZ	17.087804794311523
000951.SZ	13.293451309204102
000952.SZ	16.679828643798828
000953.SZ	-4.639759063720703
000955.SZ	52.477962493896484
000957.SZ	42.77814483642578
000958.SZ	40.568946838378906
000959.SZ	8.96870231628418
000960.SZ	22.53101921081543
000961.SZ	24.039745330810547
000962.SZ	119.3341293334961
000963.SZ	22.663427352905273
000965.SZ	55.31696319580078
000966.SZ	-474.0823974609375
000967.SZ	58.937408447265625
000968.SZ	18.978548049926758
000969.SZ	-32.101619720458984
000970.SZ	42.00086212158203
000971.SZ	88.06869506835938
000972.SZ	-16.77826690673828
000973.SZ	40.569374084472656
000975.SZ	37.55038070678711
000976.SZ	18.692209243774414
000977.SZ	48.939273834228516
000978.SZ	39.32129669189453
000980.SZ	9.937458038330078
000981.SZ	8.938436508178711
000982.SZ	-30.55608558654785
000983.SZ	11.425395965576172
000985.SZ	1065.4083251953125
000987.SZ	67.05030059814453
000988.SZ	54.74062728881836
000989.SZ	21.110504150390625
000990.SZ	38.4169807434082
000993.SZ	-22.897674560546875
000995.SZ	-4.934833526611328
000996.SZ	464.17816162109375
000997.SZ	31.924827575683594
000998.SZ	31.09899139404297
000999.SZ	19.713642120361328
001696.SZ	22.35319709777832
001872.SZ	63.58381271362305
001896.SZ	-12.838626861572266
001965.SZ	14.422812461853027
001979.SZ	11.949868202209473
002001.SZ	12.875439643859863
002002.SZ	19.325103759765625
002003.SZ	18.741458892822266
002004.SZ	23.41522789001465
002005.SZ	-9.616336822509766
002006.SZ	515.9562377929688
002007.SZ	36.93838882446289
002008.SZ	26.160219192504883
002009.SZ	27.534526824951172
002010.SZ	34.98105239868164
002011.SZ	-2.4265809059143066
002012.SZ	99.15023803710938
002013.SZ	34.589385986328125
002014.SZ	17.746490478515625
002015.SZ	455.38311767578125
002016.SZ	10.804058074951172
002017.SZ	190.40658569335938
002018.SZ	-0.8754024505615234
002019.SZ	19.914833068847656
002020.SZ	22.037242889404297
002021.SZ	-9.394194602966309
002022.SZ	28.739442825317383
002023.SZ	145.01995849609375
002024.SZ	8.771757125854492
002025.SZ	32.92342758178711
002026.SZ	18.258068084716797
002027.SZ	15.791062355041504
002028.SZ	32.07267379760742
002029.SZ	16.262226104736328
002030.SZ	103.34319305419922
002031.SZ	102.50440216064453
002032.SZ	36.89976119995117
002033.SZ	20.14448356628418
002034.SZ	22.877460479736328
002035.SZ	17.941282272338867
002036.SZ	28.702865600585938
002037.SZ	26.353225708007812
002038.SZ	32.22126770019531
002039.SZ	11.923843383789062
002040.SZ	26.17181396484375
002041.SZ	176.91510009765625
002042.SZ	15.13657283782959
002043.SZ	16.840160369873047
002044.SZ	70.56868743896484
002045.SZ	-13.142762184143066
002046.SZ	207.67929077148438
002047.SZ	32.00798797607422
002048.SZ	11.384869575500488
002049.SZ	78.53328704833984
002050.SZ	25.851232528686523
002051.SZ	13.955723762512207
002052.SZ	-11.552238464355469
002053.SZ	59.04033279418945
002054.SZ	53.676883697509766
002055.SZ	24.10384750366211
002056.SZ	16.65176010131836
002057.SZ	23.492982864379883
002058.SZ	429.10076904296875
002059.SZ	10.61847972869873
002060.SZ	21.080909729003906
002061.SZ	9.875228881835938
002062.SZ	16.294252395629883
002063.SZ	45.62804412841797
002064.SZ	20.541810989379883
002065.SZ	34.38287353515625
002066.SZ	121.87911224365234
002067.SZ	13.675898551940918
002068.SZ	12.053058624267578
002069.SZ	99.30939483642578
002070.SZ	nan
002071.SZ	-8.453032493591309
002072.SZ	-2.2770185470581055
002073.SZ	-19.5871639251709
002074.SZ	23.470895767211914
002075.SZ	18.729778289794922
002076.SZ	-3.7140109539031982
002077.SZ	-7.271163463592529
002078.SZ	8.293577194213867
002079.SZ	59.13051223754883
002080.SZ	19.208026885986328
002081.SZ	14.7719144821167
002082.SZ	27.990636825561523
002083.SZ	12.66013240814209
002084.SZ	61.445430755615234
002085.SZ	18.454008102416992
002086.SZ	36.28464126586914
002087.SZ	9.57496166229248
002088.SZ	13.466947555541992
002089.SZ	179.27182006835938
002090.SZ	52.83347702026367
002091.SZ	10.581072807312012
002092.SZ	8.053560256958008
002093.SZ	79.64106750488281
002094.SZ	39.33502197265625
002095.SZ	223.643798828125
002096.SZ	116.20195007324219
002097.SZ	17.917346954345703
002098.SZ	-9.349588394165039
002099.SZ	17.74001693725586
002100.SZ	27.420936584472656
002101.SZ	14.420906066894531
002102.SZ	-2.1681485176086426
002103.SZ	-4.026144504547119
002104.SZ	39.10186767578125
002105.SZ	177.95216369628906
002106.SZ	28.57602310180664
002107.SZ	70.56832122802734
002108.SZ	23.94304084777832
002109.SZ	20.215660095214844
002110.SZ	4.142225742340088
002111.SZ	21.740259170532227
002112.SZ	249.2504119873047
002113.SZ	-15.335792541503906
002114.SZ	-10.274943351745605
002115.SZ	32.06191635131836
002116.SZ	22.298748016357422
002117.SZ	27.825130462646484
002118.SZ	46.716697692871094
002119.SZ	45.26106262207031
002120.SZ	24.891216278076172
002121.SZ	-8.097167015075684
002122.SZ	-6.276368618011475
002123.SZ	131.39010620117188
002124.SZ	-36.69245529174805
002125.SZ	49.78548812866211
002126.SZ	19.52640724182129
002127.SZ	31.721729278564453
002128.SZ	7.345337390899658
002129.SZ	45.98365020751953
002130.SZ	215.26486206054688
002131.SZ	-8.29932975769043
002132.SZ	-28.75266456604004
002133.SZ	9.221029281616211
002134.SZ	-33.8351936340332
002135.SZ	37.93007278442383
002136.SZ	41.46570587158203
002137.SZ	-11.557474136352539
002138.SZ	32.085514068603516
002139.SZ	26.670612335205078
002140.SZ	24.7279109954834
002141.SZ	765.5454711914062
002142.SZ	9.890015602111816
002143.SZ	-3.476750612258911
002144.SZ	23.310609817504883
002145.SZ	18.4375057220459
002146.SZ	6.384900093078613
002147.SZ	-29.404212951660156
002148.SZ	96.56565856933594
002149.SZ	63.759395599365234
002150.SZ	18.480209350585938
002151.SZ	124.37567138671875
002152.SZ	26.189586639404297
002153.SZ	80.146728515625
002154.SZ	91.45845794677734
002155.SZ	37.828861236572266
002156.SZ	99.27106475830078
002157.SZ	208.50436401367188
002158.SZ	28.58517837524414
002159.SZ	24.09256935119629
002160.SZ	-7.150943756103516
002161.SZ	-32.8796501159668
002162.SZ	146.57952880859375
002163.SZ	161.70436096191406
002164.SZ	-0.9446401596069336
002165.SZ	102.07391357421875
002166.SZ	45.305301666259766
002167.SZ	422.4247131347656
002168.SZ	27.57843780517578
002169.SZ	53.80510330200195
002170.SZ	459.647705078125
002171.SZ	19.795034408569336
002172.SZ	354.79815673828125
002173.SZ	143.9508514404297
002174.SZ	20.78399658203125
002175.SZ	-9.562176704406738
002176.SZ	-6.339831352233887
002177.SZ	-44.1419792175293
002178.SZ	-12.569622039794922
002179.SZ	33.702205657958984
002180.SZ	34.50584030151367
002181.SZ	134.53970336914062
002182.SZ	16.950071334838867
002183.SZ	59.5206413269043
002184.SZ	-19.823795318603516
002185.SZ	32.62560272216797
002186.SZ	55.06912612915039
002187.SZ	15.80726146697998
002188.SZ	-1.965142011642456
002189.SZ	39.56837844848633
002190.SZ	-29.377696990966797
002191.SZ	28.608137130737305
002192.SZ	-1098.1885986328125
002193.SZ	28.12444496154785
002194.SZ	40.04930114746094
002195.SZ	19.722434997558594
002196.SZ	-7.125925064086914
002197.SZ	771.7481689453125
002198.SZ	116.57891845703125
002199.SZ	-43.67831039428711
002200.SZ	-5.115265369415283
002201.SZ	145.9808807373047
002202.SZ	18.552995681762695
002203.SZ	19.473278045654297
002204.SZ	580.3215942382812
002205.SZ	635.9762573242188
002206.SZ	16.44470977783203
002207.SZ	-4.692292213439941
002208.SZ	18.452165603637695
002209.SZ	158.64175415039062
002210.SZ	-2.9469950199127197
002211.SZ	221.82456970214844
002212.SZ	39.814117431640625
002213.SZ	1853.6900634765625
002214.SZ	73.19925689697266
002215.SZ	18.03632926940918
002216.SZ	58.56621170043945
002217.SZ	15.948275566101074
002218.SZ	50.12376403808594
002219.SZ	-5.085799217224121
002220.SZ	-14.764362335205078
002221.SZ	15.049983978271484
002222.SZ	38.857322692871094
002223.SZ	35.084476470947266
002224.SZ	48.42966079711914
002225.SZ	21.986482620239258
002226.SZ	38.70482635498047
002227.SZ	318.97943115234375
002228.SZ	30.460458755493164
002229.SZ	758.5513305664062
002230.SZ	143.6440887451172
002231.SZ	-21.935165405273438
002232.SZ	55.818660736083984
002233.SZ	8.5661039352417
002234.SZ	20.321453094482422
002235.SZ	64.44502258300781
002236.SZ	19.45904541015625
002237.SZ	21.72058868408203
002238.SZ	30.018842697143555
002239.SZ	237.1719970703125
002240.SZ	31.883575439453125
002241.SZ	37.40563201904297
002242.SZ	23.45530128479004
002243.SZ	89.61310577392578
002244.SZ	12.047619819641113
002245.SZ	21.490079879760742
002246.SZ	42.70477294921875
002247.SZ	-1.7826071977615356
002248.SZ	-5.5510053634643555
002249.SZ	-5.663036346435547
002250.SZ	256.5909423828125
002251.SZ	51.170082092285156
002252.SZ	-32.55046844482422
002253.SZ	69.89643096923828
002254.SZ	43.22208786010742
002255.SZ	-25.46864128112793
002256.SZ	-32.47793960571289
002258.SZ	14.248011589050293
002259.SZ	-11.0133056640625
002260.SZ	-4.817597389221191
002261.SZ	-4.680452823638916
002262.SZ	24.392160415649414
002263.SZ	246.890869140625
002264.SZ	264.0418701171875
002265.SZ	-70.29322814941406
002266.SZ	90.31829833984375
002267.SZ	22.876970291137695
002268.SZ	179.41372680664062
002269.SZ	187.37503051757812
002270.SZ	24.953720092773438
002271.SZ	20.844541549682617
002272.SZ	51.66313934326172
002273.SZ	26.64533233642578
002274.SZ	46.08755874633789
002275.SZ	21.47405433654785
002276.SZ	67.36620330810547
002277.SZ	12.486160278320312
002278.SZ	92.11479949951172
002279.SZ	-7.944255352020264
002280.SZ	582.71337890625
002281.SZ	60.70557403564453
002282.SZ	58.1867561340332
002283.SZ	14.394991874694824
002284.SZ	548.141845703125
002285.SZ	29.6820068359375
002286.SZ	50.1712646484375
002287.SZ	38.462158203125
002288.SZ	109.66545104980469
002289.SZ	-12.677690505981445
002290.SZ	38.82841491699219
002291.SZ	162.01661682128906
002292.SZ	-7.010539531707764
002293.SZ	17.99604606628418
002294.SZ	19.503992080688477
002295.SZ	55.803741455078125
002296.SZ	93.16926574707031
002297.SZ	139.1239776611328
002298.SZ	29.3005313873291
002299.SZ	20.492177963256836
002300.SZ	44.244056701660156
002301.SZ	33.13249206542969
002302.SZ	60.82284164428711
002303.SZ	22.385496139526367
002304.SZ	24.249330520629883
002305.SZ	73.81465148925781
002306.SZ	433.3650817871094
002307.SZ	144.04632568359375
002308.SZ	31.936613082885742
002309.SZ	299.74505615234375
002310.SZ	12.05249309539795
002311.SZ	31.083284378051758
002312.SZ	-25.008352279663086
002313.SZ	54.24081802368164
002314.SZ	20.84608268737793
002315.SZ	62.6047477722168
002316.SZ	37.05687713623047
002317.SZ	18.630727767944336
002318.SZ	22.89236831665039
002319.SZ	-75.44274139404297
002320.SZ	49.46086502075195
002321.SZ	33.3519287109375
002322.SZ	22.439083099365234
002323.SZ	-2.2980802059173584
002324.SZ	62.574222564697266
002325.SZ	31.972930908203125
002326.SZ	16.222604751586914
002327.SZ	15.155241012573242
002328.SZ	34.12091064453125
002329.SZ	-5.727439880371094
002330.SZ	357.5293273925781
002331.SZ	46.7497444152832
002332.SZ	25.935199737548828
002333.SZ	550.2006225585938
002334.SZ	21.229202270507812
002335.SZ	71.50582122802734
002336.SZ	-8.242377281188965
002337.SZ	426.46514892578125
002338.SZ	94.46898651123047
002339.SZ	49.36676025390625
002340.SZ	29.635656356811523
002341.SZ	40.06235122680664
002342.SZ	258.6351623535156
002343.SZ	-4.7263569831848145
002344.SZ	19.55936050415039
002345.SZ	56.97772979736328
002346.SZ	107.09746551513672
002347.SZ	117.09540557861328
002348.SZ	175.99412536621094
002349.SZ	24.85354995727539
002350.SZ	35.81351852416992
002351.SZ	69.52218627929688
002352.SZ	35.513038635253906
002353.SZ	37.2166633605957
002354.SZ	-0.7001708149909973
002355.SZ	-23.440345764160156
002356.SZ	-6.080065727233887
002357.SZ	52.86785125732422
002358.SZ	48.52096176147461
002359.SZ	142.7690887451172
002360.SZ	15.477664947509766
002361.SZ	46.41588592529297
002362.SZ	238.3101043701172
002363.SZ	34.08660125732422
002364.SZ	84.00747680664062
002365.SZ	19.042190551757812
002366.SZ	35.27593994140625
002367.SZ	60.65428924560547
002368.SZ	48.95484161376953
002369.SZ	118.58849334716797
002370.SZ	43.825653076171875
002371.SZ	139.48167419433594
002372.SZ	27.08767318725586
002373.SZ	36.69196701049805
002374.SZ	-4.079503536224365
002375.SZ	24.226348876953125
002376.SZ	30.830997467041016
002377.SZ	19.835222244262695
002378.SZ	131.18853759765625
002379.SZ	371.607666015625
002380.SZ	31.145355224609375
002381.SZ	29.047019958496094
002382.SZ	43.813385009765625
002383.SZ	42.77582931518555
002384.SZ	36.97914123535156
002385.SZ	43.14986038208008
002386.SZ	34.31804275512695
002387.SZ	489.42303466796875
002388.SZ	86.69258880615234
002389.SZ	56.224205017089844
002390.SZ	-7.630919933319092
002391.SZ	15.507874488830566
002392.SZ	14.475486755371094
002393.SZ	27.420886993408203
002394.SZ	10.221109390258789
002395.SZ	121.90225982666016
002396.SZ	23.459552764892578
002397.SZ	45.325706481933594
002398.SZ	16.513866424560547
002399.SZ	52.00864028930664
002400.SZ	36.576881408691406
002401.SZ	42.53886795043945
002402.SZ	36.65497589111328
002403.SZ	21.722332000732422
002404.SZ	25.964214324951172
002405.SZ	62.00510025024414
002406.SZ	13.604300498962402
002407.SZ	158.3385009765625
002408.SZ	17.543380737304688
002409.SZ	55.85675811767578
002410.SZ	76.48434448242188
002411.SZ	72.40483093261719
002412.SZ	36.75638198852539
002413.SZ	61.16226577758789
002414.SZ	127.66696166992188
002415.SZ	28.92121696472168
002416.SZ	-82.22779846191406
002417.SZ	-53.37508773803711
002418.SZ	-5.282486438751221
002419.SZ	19.377161026000977
002420.SZ	-1.86358642578125
002421.SZ	39.59512710571289
002422.SZ	34.36423873901367
002423.SZ	-292.7037353515625
002424.SZ	26.963396072387695
002425.SZ	22.738969802856445
002426.SZ	-25.055526733398438
002427.SZ	-6.708033561706543
002428.SZ	562.1513671875
002429.SZ	32.88569259643555
002430.SZ	15.446084976196289
002431.SZ	136.1902618408203
002432.SZ	274.0216369628906
002433.SZ	18.400779724121094
002434.SZ	29.08949851989746
002435.SZ	14.788970947265625
002436.SZ	37.76576614379883
002437.SZ	90.02061462402344
002438.SZ	37.60422897338867
002439.SZ	46.4730110168457
002440.SZ	12.248350143432617
002441.SZ	20.95030403137207
002442.SZ	28.57123374938965
002443.SZ	20.959997177124023
002444.SZ	17.75399398803711
002445.SZ	-1.4219096899032593
002446.SZ	77.16767120361328
002447.SZ	-9.514554977416992
002448.SZ	13.525294303894043
002449.SZ	19.934101104736328
002450.SZ	52.28251266479492
002451.SZ	633.9169921875
002452.SZ	-19.64539337158203
002453.SZ	131.36708068847656
002454.SZ	18.4428768157959
002455.SZ	29.035152435302734
002456.SZ	20.94231414794922
002457.SZ	49.62686538696289
002458.SZ	32.71156692504883
002459.SZ	933.1680297851562
002460.SZ	29.66035270690918
002461.SZ	38.65766143798828
002462.SZ	13.779078483581543
